2020-11-26 17:37:16 |        train.py |    INFO | train_one_epoch | Save checkpoint at 13492-th iteration.
2020-11-26 17:37:16 |        train.py |    INFO | train_one_epoch | Loss at save checkpoint is 20.4936
2020-11-26 18:10:15 |        train.py |   DEBUG | train_one_epoch | 수직적_NNG의 6번째 의미가 [1, 2]에 포함되지 않아 학습되지 않습니다.
2020-11-26 19:50:38 |        train.py |   DEBUG | train_one_epoch | 팽팽_XR의 8번째 의미가 [1, 2, 3, 4, 5, 6, 7]에 포함되지 않아 학습되지 않습니다.
2020-11-26 20:39:38 |        train.py |   DEBUG | train_one_epoch | 요고_NP의 10번째 의미가 [1, 2, 3, 4]에 포함되지 않아 학습되지 않습니다.
2020-11-26 20:42:05 |        train.py |    INFO | train_one_epoch | Save checkpoint at 16865-th iteration.
2020-11-26 20:42:05 |        train.py |    INFO | train_one_epoch | Loss at save checkpoint is 20.0652
2020-11-26 21:15:50 |        train.py |   DEBUG | train_one_epoch | 고이_NNG의 16번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]에 포함되지 않아 학습되지 않습니다.
2020-11-26 21:16:56 |        train.py |   DEBUG | train_one_epoch | 중일_NNG의 3번째 의미가 [1, 2]에 포함되지 않아 학습되지 않습니다.
2020-11-26 21:16:56 |        train.py |   DEBUG | train_one_epoch | 중일_NNG의 3번째 의미가 [1, 2]에 포함되지 않아 학습되지 않습니다.
2020-11-26 21:36:23 |        train.py |   DEBUG | train_one_epoch | 보트_NNP의 8번째 의미가 [1, 2]에 포함되지 않아 학습되지 않습니다.
2020-11-26 21:38:17 |        train.py |    INFO | train_one_epoch | Save checkpoint at 20238-th iteration.
2020-11-26 21:38:17 |        train.py |    INFO | train_one_epoch | Loss at save checkpoint is 18.0371
2020-11-26 22:00:32 |        train.py |   DEBUG | train_one_epoch | 중일_NNG의 3번째 의미가 [1, 2]에 포함되지 않아 학습되지 않습니다.
2020-11-26 22:00:34 |        train.py |   DEBUG | train_one_epoch | 중이_NNG의 3번째 의미가 [1, 2]에 포함되지 않아 학습되지 않습니다.
2020-11-26 22:00:34 |        train.py |   DEBUG | train_one_epoch | 중일_NNG의 3번째 의미가 [1, 2]에 포함되지 않아 학습되지 않습니다.
2020-11-26 22:00:34 |        train.py |   DEBUG | train_one_epoch | 중일_NNG의 3번째 의미가 [1, 2]에 포함되지 않아 학습되지 않습니다.
2020-11-26 22:29:24 |        train.py |    INFO | train_one_epoch | Save checkpoint at 23611-th iteration.
2020-11-26 22:29:24 |        train.py |    INFO | train_one_epoch | Loss at save checkpoint is 16.4456
2020-11-26 23:25:37 |        train.py |    INFO | train_one_epoch | Save checkpoint at 26984-th iteration.
2020-11-26 23:25:37 |        train.py |    INFO | train_one_epoch | Loss at save checkpoint is 15.3184
2020-11-26 23:38:34 |        train.py |   DEBUG | train_one_epoch | 고이_NNG의 16번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]에 포함되지 않아 학습되지 않습니다.
2020-11-26 23:38:35 |        train.py |   DEBUG | train_one_epoch | 고이_NNG의 16번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]에 포함되지 않아 학습되지 않습니다.
2020-11-26 23:38:54 |        train.py |   DEBUG | train_one_epoch | 고이_NNG의 16번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]에 포함되지 않아 학습되지 않습니다.
